IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S1105-V1-199-199;1105;CM2;italien;italien;iittaallyyin;iittaallyyin;i-ta-lien;i-ta-lien;ADJ;italien;_;01-Normé;01-Normé;m;s;italien;;;italien;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-200-200;1105;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-201-201;1105;CM2;»;»;????;????;»;»;PUN:cit;»;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-202-202;1105;CM2;Et;Et;ei;ei;Et;Et;NOM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-203-203;1105;CM2;ils;ils;iill;iill;ils;ils;PRO:PER;il;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-204-204;1105;CM2;arrivèrent;arrivèrent;zzaarriivvairr;zzaarriivvairr;ar-ri-vè-rent;ar-ri-vè-rent;VER:simp;arriver;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P6;arriv;èrent;arriv;èrent;0;0;0
EC-CM2-2018-XX-D1-S1105-V1-205-205;1105;CM2;à;à;aa;aa;à;à;PRP;à;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-206-206;1105;CM2;l\';l\';ll;ll;l\';l\';DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-207-207;1105;CM2;aéroport;aéroport;aaeirrooppoorr;aaeirrooppoorr;a-é-ro-port;a-é-ro-port;NOM;aéroport;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-208-208;1105;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-209-209;1105;CM2;Rio;Rio;rriiyyau;rriiyyau;Rio;Rio;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-210-210;1105;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-211-211;1105;CM2;Janeiro;Janero;jjaanneirrau;jjaanneirrau;Ja-nei-ro;Ja-ne-ro;NAM;<unknown>;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-212-212;1105;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-213-213;1105;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-214-214;1105;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-215-215;1105;CM2;La;La;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-216-216;1105;CM2;ville;ville;vviill;vviill;vil-le;vil-le;NOM;ville;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-217-217;1105;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S1105-V1-218-218;1105;CM2;remplie;remplie;rranppllii;rranppllii;rem-plie;rem-plie;VER:pper;remplir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;rempl;ie;rempl;ie;0;0;0
EC-CM2-2018-XX-D1-S1105-V1-219-219;1105;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-220-220;1105;CM2;touristes;touristes;ttourriissttee;ttourriissttee;tou-ris-tes;tou-ris-tes;NOM;touriste;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-221-221;1105;CM2;déguisés;déguisés;ddeiggiizzei;ddeiggiizzei;dé-gui-sés;dé-gui-sés;VER:pper;déguiser;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;déguis;és;déguis;és;0;0;0
EC-CM2-2018-XX-D1-S1105-V1-222-222;1105;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-223-223;1105;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-224-224;1105;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-225-225;1105;CM2;Ils;Ils;iill;iill;ils;ils;PRO:PER;il;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-226-226;1105;CM2;passèrent;passèrent;ppaassairr;ppaassairr;pas-sè-rent;pas-sè-rent;VER:simp;passer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P6;pass;èrent;pass;èrent;0;0;0
EC-CM2-2018-XX-D1-S1105-V1-227-227;1105;CM2;2;2;ddeu;ddeu;deux;deux;NUM;@card@;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-228-228;1105;CM2;mois;mois;mmwwaa;mmwwaa;mois;mois;NOM;moi|mois;_;01-Normé;01-Normé;m;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-229-229;1105;CM2;là-bas;là-bas;llaabbaa;llaabbaa;là-----bas;là-----bas;ADV;là-bas;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-230-230;1105;CM2;puis;puis;ppuyii;ppuyii;puis;puis;ADV;puis;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-231-231;1105;CM2;repartirent;repartirent;rreeppaarrttiirr;rreeppaarrttiirr;re-par-ti-rent;re-par-ti-rent;VER:simp;repartir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P6;repart;irent;repart;irent;0;0;0
EC-CM2-2018-XX-D1-S1105-V1-232-232;1105;CM2;en;en;an;an;en;en;PRP;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-233-233;1105;CM2;Chine;Chine;chiinn;chiinn;Chi-ne;Chi-ne;NAM;Chine;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-234-234;1105;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-235-235;1105;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-236-236;1105;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-237-237;1105;CM2;Ils;Ils;iill;iill;ils;ils;PRO:PER;il;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-238-238;1105;CM2;passèrent;passèrent;ppaassairr;ppaassairr;pas-sè-rent;pas-sè-rent;VER:simp;passer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P6;pass;èrent;pass;èrent;0;0;0
EC-CM2-2018-XX-D1-S1105-V1-239-239;1105;CM2;toute;toute;ttoutt;ttoutt;tou-te;tou-te;PRO:IND;tout;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-240-240;1105;CM2;leur;leur;lloerr;lloerr;leur;leur;DET:POS;leur;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-241-241;1105;CM2;vie;vie;vvii;vvii;vie;vie;NOM;vie;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-242-242;1105;CM2;ensemble;ensembles;anssanbbllee;anssanbbllee;en-sem-ble;en-sem-bles;ADV;ensemble;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-243-243;1105;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-244-244;1105;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-245-245;1105;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-246-246;1105;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-247-247;1105;CM2;Fin;Fin;ffiinn;ffin;Fin;fin;NOM;fin;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-248-248;1105;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1105-V1-249-249;1105;CM2;<FIN>;<FIN>;????;????;_;<FIN>;[];<FIN>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-1-1;1596;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-2-2;1596;CM2;Il;Il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-3-3;1596;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S1596-V1-4-4;1596;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-5-5;1596;CM2;fois;fois;ffwwaa;ffwwaa;fois;fois;NOM;foi|fois;_;01-Normé;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-6-6;1596;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-7-7;1596;CM2;chapeau;chapeau;chaappau;chaappau;cha-peau;cha-peau;NOM;chapeau;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-8-8;1596;CM2;rond;rond;rron;rron;rond;rond;ADJ;rond;_;01-Normé;01-Normé;m;s;rond;;;rond;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-9-9;1596;CM2;rouge;rouge;rroujj;rroujj;rou-ge;rou-ge;ADJ;rouge;_;01-Normé;01-Normé;_;s;rouge;;;rouge;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-10-10;1596;CM2;qui;qui;kkii;kkii;qui;qui;PRO:REL;qui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-11-11;1596;CM2;se;se;ssee;ssee;se;se;PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-12-12;1596;CM2;baladait;baladait;bbaallaaddai;bbaallaaddai;ba-la-dait;ba-la-dait;VER:impf;balader;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;balad;ait;balad;ait;0;0;0
EC-CM2-2018-XX-D1-S1596-V1-13-13;1596;CM2;pour;pour;ppourr;ppourr;pour;pour;PRP;pour;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-14-14;1596;CM2;amener;amener;aammeennei;aammeennei;a-me-ner;a-me-ner;VER:infi;amener;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;amen;er;amen;er;0;0;0
EC-CM2-2018-XX-D1-S1596-V1-15-15;1596;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-16-16;1596;CM2;galette;galette;ggaallaitt;ggaallaitt;ga-let-te;ga-let-te;NOM;galette;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-17-17;1596;CM2;à;à;aa;aa;à;à;PRP;à;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-18-18;1596;CM2;sa;sa;ssaa;ssaa;sa;sa;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-19-19;1596;CM2;grand-mère;grand-mère;ggrranmmairr;ggrranmmairr;grand-----mè-re;grand-----mè-re;NOM;grand-mère;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-20-20;1596;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-21-21;1596;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-22-22;1596;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-23-23;1596;CM2;Un;Un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-24-24;1596;CM2;loup;loup;llou;llou;loup;loup;NOM;loup;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-25-25;1596;CM2;surveillait;surveillait;ssuurrvvaiyyai;ssuurrvvaiyyai;sur-veil-lait;sur-veil-lait;VER:impf;surveiller;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;surveill;ait;surveill;ait;0;0;0
EC-CM2-2018-XX-D1-S1596-V1-26-26;1596;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-27-27;1596;CM2;chapeau;chapeau~rond;chaappau;????;cha-peau;cha-peau~rond;NOM;<unknown>;_;05-ApproxGraphique;03-HypoSeg;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-28-28;1596;CM2;-;_;##;_;---;_;PUN;-;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-29-27;1596;CM2;rond;chapeau~rond;rron;????;rond;cha-peau~rond;NOM;<unknown>;_;05-ApproxGraphique;03-HypoSeg;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-30-28;1596;CM2;rouge;rouge;rroujj;rroujj;rou-ge;rou-ge;ADJ;rouge;_;01-Normé;01-Normé;_;s;rouge;;;rouge;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-31-29;1596;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-32-30;1596;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-33-31;1596;CM2;voulait;voulait;vvoullai;vvoullai;vou-lait;vou-lait;VER:impf;vouloir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;voul;ait;voul;ait;0;0;0
EC-CM2-2018-XX-D1-S1596-V1-34-32;1596;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-35-33;1596;CM2;manger;manger;mmanjjei;mmanjjei;man-ger;man-ger;NOM;manger;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-36-34;1596;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-37-35;1596;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-38-36;1596;CM2;s\';s\';ss;ss;s\';s\';PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-39-37;1596;CM2;approcha;app~rocha;aapprroochaa;????;ap-pro-cha;app~ro-cha;VER:simp;approcher;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;approch;a;app~roch;a;1;0;0
EC-CM2-2018-XX-D1-S1596-V1-40-38;1596;CM2;d\';d\';dd;dd;d\';d\';PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-41-39;1596;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-42-40;1596;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-43-41;1596;CM2;voulut;voulut;vvoulluu;vvoulluu;vou-lut;vou-lut;VER:simp;vouloir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;voul;ut;voul;ut;0;0;0
EC-CM2-2018-XX-D1-S1596-V1-44-42;1596;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-45-43;1596;CM2;manger;manger;mmanjjei;mmanjjei;man-ger;man-ger;NOM;manger;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-46-44;1596;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-47-45;1596;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-48-46;1596;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-49-47;1596;CM2;commença;comm~ença;kkoommanssaa;????;com-men-ça;comm~en-ça;VER:simp;commencer;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;commenç;a;comm~enç;a;1;0;0
EC-CM2-2018-XX-D1-S1596-V1-50-48;1596;CM2;à;à;aa;aa;à;à;PRP;à;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-51-49;1596;CM2;ouvrir;ouvrir;ouvvrriirr;ouvvrriirr;ou-vrir;ou-vrir;VER:infi;ouvrir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;ouvr;ir;ouvr;ir;0;0;0
EC-CM2-2018-XX-D1-S1596-V1-52-50;1596;CM2;sa;sa;ssaa;ssaa;sa;sa;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-53-51;1596;CM2;gueule;gueule;ggoell;ggoell;gueu-le;gueu-le;NOM;gueule;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-54-52;1596;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-55-53;1596;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-56-54;1596;CM2;juste;juste;jjuussttee;jjuussttee;jus-te;jus-te;ADJ;juste;_;01-Normé;01-Normé;_;s;juste;;;juste;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-57-55;1596;CM2;au;au;au;au;au;au;PRP:det;au;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-58-56;1596;CM2;moment;moment;mmoomman;mmoomman;mo-ment;mo-ment;NOM;moment;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-59-57;1596;CM2;où;ou;ou;ou;où;ou;PRO:REL;où;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-60-58;1596;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-61-59;1596;CM2;voulut;voulut;vvoulluu;vvoulluu;vou-lut;vou-lut;VER:simp;vouloir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;voul;ut;voul;ut;0;0;0
EC-CM2-2018-XX-D1-S1596-V1-62-60;1596;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1596-V1-63-61;1596;CM2;manger;manger;mmanjjei;mmanjjei;man-ger;man-ger;NOM;manger;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
