IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S2986-V1-150-146;2986;CM2;en;en;an;an;en;en;PRO:PER;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-151-147;2986;CM2;avais;avait;nnaavvai;nnaavvai;a-vais;a-vait;VER:impf;avoir;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1|P2;av;ais;av;ait;0;1;0
EC-CM2-2018-XX-D1-S2986-V1-152-148;2986;CM2;marre;mare;mmaarr;mmaarr;mar-re;ma-re;ADV;marre;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-153-149;2986;CM2;qu\';qu\';kk;kk;qu\';qu\';KON;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-154-150;2986;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-155-151;2986;CM2;m\';mobliger;mm;mmoobblliijjei;m\';mo-bli-ger;PRO:PER;me;_;03-Archi;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-156-151;2986;CM2;obligeait;mobliger;oobblliijjai;mmoobblliijjei;o-bli-geait;mo-bli-ger;VER:impf;obliger;_;03-Archi;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-157-152;2986;CM2;à;à;aa;aa;à;à;PRP;à;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-158-153;2986;CM2;chercher;cherchet;chairrchei;chairrchai;cher-cher;cher-chet;VER:infi;chercher;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;cherch;er;cherch;et;0;1;0
EC-CM2-2018-XX-D1-S2986-V1-159-154;2986;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-160-155;2986;CM2;ingrédients;ingrédient;zzinggrreiddyyan;zzinggrreiddyyan;in-gré-dients;in-gré-dient;NOM;ingrédient;_;02-Phono;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-161-156;2986;CM2;pour;pour;ppourr;ppourr;pour;pour;PRP;pour;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-162-157;2986;CM2;ses;ces;ssei;ssei;ses;ces;DET:POS;son;_;02-Phono;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-163-158;2986;CM2;potions;potions;ppoossyyon;ppoossyyon;po-tions;po-tions;NOM;potion;_;01-Normé;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-164-159;2986;CM2;magiques;magique;mmaajjiikk;mmaajjiikk;ma-gi-ques;ma-gi-que;ADJ;magique;_;02-Phono;01-Normé;_;p;magiqu;;s;magique;;;1;0;1;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-165-160;2986;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-166-161;2986;CM2;</sent>;_;##;_;_;_;[ZTRM->EXCEPTION];</sent>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-167-162;2986;CM2;<sent>;_;##;_;_;_;[ZTRM->EXCEPTION];<sent>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-168-163;2986;CM2;En;entauqua;an;anttaukkaa;en;en-tau-qua;PRP;en;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-169-163;2986;CM2;tout;entauqua;ttou;anttaukkaa;tout;en-tau-qua;PRO:IND;tout;_;05-ApproxGraphique;03-HypoSeg;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-170-163;2986;CM2;cas;entauqua;kkaa;anttaukkaa;cas;en-tau-qua;NOM;cas;_;05-ApproxGraphique;03-HypoSeg;m;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-171-164;2986;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-172-165;2986;CM2;suis;suis;ssuyii;ssuyii;suis;suis;VER:pres;suivre|être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;suis;;suis;;0;0;0
EC-CM2-2018-XX-D1-S2986-V1-173-166;2986;CM2;content;contemp;kkonttan;kkonttan;con-tent;con-temp;ADJ;content;_;02-Phono;01-Normé;m;s;content;;;contemp;;;1;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-174-167;2986;CM2;d\';d\';dd;dd;d\';d\';PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-175-168;2986;CM2;être;etre;aittrree;aittrree;ê-tre;e-tre;VER:infi;être;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;êt;re;et;re;1;0;0
EC-CM2-2018-XX-D1-S2986-V1-176-169;2986;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-177-170;2986;CM2;loup;loup;llou;llou;loup;loup;NOM;loup;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-178-171;2986;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-179-172;2986;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-180-173;2986;CM2;c\';s\';ss;ss;c\';s\';PRO:DEM;ce;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-181-174;2986;CM2;est;est;ei;ei;est;est;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;est;;0;0;0
EC-CM2-2018-XX-D1-S2986-V1-182-175;2986;CM2;trop;trop;ttrrau;ttrrau;trop;trop;ADV;trop;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-183-176;2986;CM2;bien;bien;bbyyin;bbyyin;bien;bien;ADV;bien;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-184-177;2986;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-185-178;2986;CM2;au;aumin;au;nnaummin;au;au-min;PRP:det;au;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-186-178;2986;CM2;moins;aumin;mmwwin;nnaummin;moins;au-min;ADV;moins;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-187-179;2986;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-188-180;2986;CM2;suis;suis;ssuyii;ssuyii;suis;suis;VER:pres;suivre|être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;suis;;suis;;0;0;0
EC-CM2-2018-XX-D1-S2986-V1-189-181;2986;CM2;content;contemp;kkonttan;kkonttan;con-tent;con-temp;ADJ;content;_;02-Phono;01-Normé;m;s;content;;;contemp;;;1;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-190-182;2986;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-191-183;2986;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-192-184;2986;CM2;y;_;ii;_;y;_;PRO:PER;y;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-193-185;2986;CM2;a;a;aa;aa;a;a;VER:pres;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;a;;a;;0;0;0
EC-CM2-2018-XX-D1-S2986-V1-194-186;2986;CM2;au;aumin;au;aummin;au;au-min;PRP:det;au;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-195-186;2986;CM2;moins;aumin;mmwwin;aummin;moins;au-min;ADV;moins;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-196-187;2986;CM2;beaucoup;beaucoup;bbaukkou;bbaukkou;beau-coup;beau-coup;ADV;beaucoup;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-197-188;2986;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-198-189;2986;CM2;potions;poission;ppoossyyon;ppwwaassyyon;po-tions;pois-sion;NOM;potion;_;06-ApproxPhono;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-199-190;2986;CM2;magiques;magique;mmaajjiikk;mmaajjiikk;ma-gi-ques;ma-gi-que;ADJ;magique;_;02-Phono;01-Normé;_;p;magiqu;;s;magique;;;1;0;1;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-200-191;2986;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-201-192;2986;CM2;»;»;????;????;»;»;PUN:cit;»;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-202-193;2986;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-203-194;2986;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-204-195;2986;CM2;Fin;Fin;ffiinn;ffiinn;Fin;Fin;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-205-196;2986;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-206-197;2986;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2986-V1-207-198;2986;CM2;<FIN>;<FIN>;????;????;_;<FIN>;[];<FIN>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-1-1;1837;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-2-2;1837;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-3-3;1837;CM2;«;«;????;????;«;«;PUN:cit;«;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-4-4;1837;CM2;Bonjour;Bonjour;bbonjjourr;bbonjjourr;Bon-jour;Bon-jour;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-5-5;1837;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-6-6;1837;CM2;suis;sui;ssuyii;ssuyii;suis;sui;VER:pres;suivre|être;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;suis;;sui;;1;0;0
EC-CM2-2018-XX-D1-S1837-V1-7-7;1837;CM2;un;un;zzun;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-8-8;1837;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-9-9;1837;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-10-10;1837;CM2;blanc;blen;bbllan;bbllainn;blanc;blen;ADJ;blanc;_;05-ApproxGraphique;01-Normé;m;s;blanc;;;blen;;;1;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-11-11;1837;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-12-12;1837;CM2;marron;maron;mmaarron;mmaarron;mar-ron;ma-ron;ADJ;marron;_;02-Phono;01-Normé;_;_;marron;;;maron;;;1;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-13-13;1837;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-14-14;1837;CM2;j\';j\';jj;jj;j\';j\';PRO:PER;je;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-15-15;1837;CM2;ai;ai;ai;ai;ai;ai;VER:pres;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ai;;ai;;0;0;0
EC-CM2-2018-XX-D1-S1837-V1-16-16;1837;CM2;les;les;llei;llei;les;les;DET:ART;le;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-17-17;1837;CM2;yeux;yeux;zzyyeu;zzyyeu;yeux;yeux;NOM;oeil;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-18-18;1837;CM2;vairons;vérons;vvairron;vveirron;vai-rons;vé-rons;ADJ;vairon;_;03-Archi;01-Normé;m;p;véron;;s;véron;;s;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-19-19;1837;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-20-20;1837;CM2;ça;save;ssaa;ssaavv;ça;sa-ve;PRO:DEM;cela;_;06-ApproxPhono;03-HypoSeg;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-21-20;1837;CM2;veut;save;vveu;ssaavv;veut;sa-ve;VER:pres;vouloir;_;06-ApproxPhono;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-22-21;1837;CM2;dire;dir;ddiirr;ddiirr;di-re;dir;VER:infi;dire;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;di;re;di;r;0;1;0
EC-CM2-2018-XX-D1-S1837-V1-23-22;1837;CM2;que;que;kkee;kkee;que;que;KON;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-24-23;1837;CM2;même;méms;mmaimm;mmeimm;mê-me;méms;ADV;même;_;03-Archi;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-25-24;1837;CM2;les;_;llei;_;les;_;DET:ART;le;_;09-Non pertinent;06-Omis;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-26-25;1837;CM2;yeux;yeux;zzyyeu;yyeu;yeux;yeux;NOM;oeil;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-27-26;1837;CM2;sont;sont;sson;sson;sont;sont;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;sont;;sont;;0;0;0
EC-CM2-2018-XX-D1-S1837-V1-28-27;1837;CM2;différents;diférens;ddiiffeirran;ddiiffeirrainn;dif-fé-rents;di-fé-rens;ADJ;différent;_;05-ApproxGraphique;01-Normé;m;p;diféren;;s;diféren;;s;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-29-28;1837;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-30-29;1837;CM2;_;,;_;##;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-31-30;1837;CM2;mon;mon;mmon;mmon;mon;mon;DET:POS;mon;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-32-31;1837;CM2;oeil;yeu;nnoeyy;yyeu;oeil;yeu;NOM;oeil;_;07-Non normé;05-Non pertinent;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-33-32;1837;CM2;droit;droi;ddrrwwaa;ddrrwwaa;droit;droi;ADJ;droit;_;02-Phono;01-Normé;m;s;droit;;;droi;;;1;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-34-33;1837;CM2;est;est;ei;ei;est;est;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;est;;0;0;0
EC-CM2-2018-XX-D1-S1837-V1-35-34;1837;CM2;bleu;bleu;bblleu;bblleu;bleu;bleu;ADJ;bleu;_;01-Normé;01-Normé;m;s;bleu;;;bleu;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-36-35;1837;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-37-36;1837;CM2;mon;mon;mmon;mmon;mon;mon;DET:POS;mon;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-38-37;1837;CM2;oeil;yeu;nnoeyy;yyeu;oeil;yeu;NOM;oeil;_;07-Non normé;05-Non pertinent;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-39-38;1837;CM2;gauche;goche;ggauch;ggooch;gau-che;go-che;ADJ;gauche;_;03-Archi;01-Normé;_;s;gauche;;;goche;;;1;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-40-39;1837;CM2;est;est;ei;ei;est;est;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;est;;0;0;0
EC-CM2-2018-XX-D1-S1837-V1-41-40;1837;CM2;marron;maron;mmaarron;mmaarron;mar-ron;ma-ron;ADJ;marron;_;02-Phono;01-Normé;_;_;marron;;;maron;;;1;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-42-41;1837;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-43-42;1837;CM2;_;,;_;##;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-44-43;1837;CM2;j\';j\';jj;jj;j\';j\';PRO:PER;je;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-45-44;1837;CM2;ai;ai;ai;ai;ai;ai;VER:pres;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ai;;ai;;0;0;0
EC-CM2-2018-XX-D1-S1837-V1-46-45;1837;CM2;trois;trois;ttrrwwaa;ttrrwwaa;trois;trois;NUM;trois;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-47-46;1837;CM2;ans;ans;zzan;zzan;ans;ans;NOM;an;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-48-47;1837;CM2;à;atoutaleur;aa;aattouttaalloerr;à;a-tou-ta-leur;PRP;à;_;02-Phono;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-49-47;1837;CM2;tout;atoutaleur;ttou;aattouttaalloerr;tout;a-tou-ta-leur;PRO:IND;tout;_;02-Phono;03-HypoSeg;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-50-47;1837;CM2;à;atoutaleur;ttaa;aattouttaalloerr;à;a-tou-ta-leur;PRP;à;_;02-Phono;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-51-47;1837;CM2;l\';atoutaleur;ll;aattouttaalloerr;l\';a-tou-ta-leur;DET:ART;le;_;02-Phono;03-HypoSeg;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-52-47;1837;CM2;heure;atoutaleur;oerr;aattouttaalloerr;heu-re;a-tou-ta-leur;NOM;heure;_;02-Phono;03-HypoSeg;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-53-48;1837;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-54-49;1837;CM2;»;»;????;????;»;»;PUN:cit;»;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-55-50;1837;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-56-51;1837;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1837-V1-57-52;1837;CM2;Une;Une;uunn;uunn;U-ne;U-ne;ABR;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
