IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S1114-V1-123-122;1114;CM2;appeler;appeller;aappeellei;aappeillei;ap-pe-ler;ap-pel-ler;VER:infi;appeler;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;appel;er;appell;er;1;0;0
EC-CM2-2018-XX-D1-S1114-V1-124-123;1114;CM2;Louis;Louis;llwwii;llwwii;Louis;Louis;NAM;Louis;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-125-124;1114;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-126-125;1114;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-127-126;1114;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-128-127;1114;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-129-128;1114;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-130-129;1114;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-131-130;1114;CM2;Incroyable;Incroyable;iinnkkrrauyyaabbllee;iinnkkrrauyyaabbllee;In-cro-ya-ble;In-cro-ya-ble;ADJ;incroyable;_;01-Normé;01-Normé;_;s;incroyable;;;incroyable;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-132-131;1114;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-133-132;1114;CM2;marche;marche;mmaarrchee;mmaarrchee;mar-che;mar-che;VER:pres;marcher;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;march;e;march;e;0;0;0
EC-CM2-2018-XX-D1-S1114-V1-134-133;1114;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-135-134;1114;CM2;_;.;_;##;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-136-135;1114;CM2;dit;dit;ddii;ddii;dit;dit;VER:pres;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S1114-V1-137-136;1114;CM2;-;-;##;##;---;---;PRO:PER;elle;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-138-137;1114;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-139-138;1114;CM2;d\';d\';dd;dd;d\';d\';PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-140-139;1114;CM2;un;in;un;iinn;un;in;DET:ART;un;_;05-ApproxGraphique;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-141-140;1114;CM2;air;aire;nnairr;airr;air;ai-re;NOM;air;_;05-ApproxGraphique;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-142-141;1114;CM2;joyeux;joyeux;jjwwaayyeu;jjwwaayyeu;jo-yeux;jo-yeux;ADJ;joyeux;_;01-Normé;01-Normé;m;_;joyeux;;;joyeux;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-143-142;1114;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-144-143;1114;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-145-144;1114;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-146-145;1114;CM2;Puis;Puis;ppuyii;ppuyii;puis;puis;ADV;puis;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-147-146;1114;CM2;elle;elle;zzaill;zzaill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-148-147;1114;CM2;en;en;an;an;en;en;PRO:PER;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-149-148;1114;CM2;construit;construit;kkonssttrruyii;kkonssttrruyii;cons-truit;cons-truit;VER:pres;construire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;construi;t;construi;t;0;0;0
EC-CM2-2018-XX-D1-S1114-V1-150-149;1114;CM2;plein;plein;ppllin;ppllin;plein;plein;ADJ;plein;_;01-Normé;01-Normé;m;s;plein;;;plein;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-151-150;1114;CM2;plein;plein;ppllin;ppllin;plein;plein;ADJ;plein;_;01-Normé;01-Normé;m;s;plein;;;plein;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-152-151;1114;CM2;plein;plein;ppllin;ppllin;plein;plein;ADJ;plein;_;01-Normé;01-Normé;m;s;plein;;;plein;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-153-152;1114;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-154-153;1114;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-155-154;1114;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-156-155;1114;CM2;Un;Un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-157-156;1114;CM2;jour;jour;jjourr;jjourr;jour;jour;NOM;jour;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-158-157;1114;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-159-158;1114;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-160-159;1114;CM2;mal;mal;mmaall;mmaall;mal;mal;ADV;mal;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-161-160;1114;CM2;programmé;programmé;pprrooggrraammei;pprrooggrraammei;pro-gram-mé;pro-gram-mé;VER:pper;programmer;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;programm;é;programm;é;0;0;0
EC-CM2-2018-XX-D1-S1114-V1-162-161;1114;CM2;voulait;voulez;vvoullai;vvoullei;vou-lait;vou-lez;VER:impf;vouloir;_;03-Archi;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;voul;ait;voul;ez;0;1;0
EC-CM2-2018-XX-D1-S1114-V1-163-162;1114;CM2;la;la;llaa;llaa;la;la;PRO:PER;la;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-164-163;1114;CM2;détruire;détruire;ddeittrruyiirr;ddeittrruyiirr;dé-trui-re;dé-trui-re;VER:infi;détruire;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;détrui;re;détrui;re;0;0;0
EC-CM2-2018-XX-D1-S1114-V1-165-164;1114;CM2;mais;mai;mmai;mmai;mais;mai;KON;mais;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-166-165;1114;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-167-166;1114;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-168-167;1114;CM2;avait;avez;aavvai;aavvei;a-vait;a-vez;VER:impf;avoir;_;03-Archi;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;av;ait;av;ez;0;1;0
EC-CM2-2018-XX-D1-S1114-V1-169-168;1114;CM2;oublié;oublié;ttoubblliiyyei;zzoubblliiyyei;ou-blié;ou-blié;VER:pper;oublier;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;oubli;é;oubli;é;0;0;0
EC-CM2-2018-XX-D1-S1114-V1-170-169;1114;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-171-170;1114;CM2;réapprendre;rapprandre;rreiaapprranddrree;rraapprranddrree;ré-ap-pren-dre;rap-pran-dre;VER:infi;réapprendre;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;réapprend;re;rapprand;re;1;0;0
EC-CM2-2018-XX-D1-S1114-V1-172-171;1114;CM2;ses;ses;ssei;ssei;ses;ses;DET:POS;son;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-173-172;1114;CM2;formules;formules;ffoorrmmuull;ffoorrmmuull;for-mu-les;for-mu-les;NOM;formule;_;01-Normé;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-174-173;1114;CM2;alors;alors;aalloorr;aalloorr;a-lors;a-lors;ADV;alors;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-175-174;1114;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-176-175;1114;CM2;alla;alla;aallaa;aallaa;al-la;al-la;VER:simp;aller;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;all;a;all;a;0;0;0
EC-CM2-2018-XX-D1-S1114-V1-177-176;1114;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-178-177;1114;CM2;son;son;sson;sson;son;son;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-179-178;1114;CM2;bureau;bureau;bbuurrau;bbuurrau;bu-reau;bu-reau;NOM;bureau;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-180-179;1114;CM2;pour;pour;ppourr;ppourr;pour;pour;PRP;pour;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-181-180;1114;CM2;réapprendre;rapprendre;rreiaapprranddrree;rraapprranddrree;ré-ap-pren-dre;rap-pren-dre;VER:infi;réapprendre;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;réapprend;re;rapprend;re;1;0;0
EC-CM2-2018-XX-D1-S1114-V1-182-181;1114;CM2;ses;ses;ssei;ssei;ses;ses;DET:POS;son;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-183-182;1114;CM2;formules;formule;ffoorrmmuull;ffoorrmmuull;for-mu-les;for-mu-le;NOM;formule;_;02-Phono;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-184-183;1114;CM2;puis;puis;ppuyii;ppuyii;puis;puis;ADV;puis;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-185-184;1114;CM2;elle;elle;zzaill;zzaill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-186-185;1114;CM2;les;les;llei;llei;les;les;PRO:PER;la|le;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-187-186;1114;CM2;retrouva;retrouva;rreettrrouvvaa;rreettrrouvvaa;re-trou-va;re-trou-va;VER:simp;retrouver;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;retrouv;a;retrouv;a;0;0;0
EC-CM2-2018-XX-D1-S1114-V1-188-187;1114;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-189-188;1114;CM2;dit;dit;ddii;ddii;dit;dit;VER:pres;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S1114-V1-190-189;1114;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-191-190;1114;CM2;formule;formule;ffoorrmmuull;ffoorrmmuull;for-mu-le;for-mu-le;NOM;formule;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-192-191;1114;CM2;magique;magique;mmaajjiikk;mmaajjiikk;ma-gi-que;ma-gi-que;ADJ;magique;_;01-Normé;01-Normé;_;s;magique;;;magique;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-193-192;1114;CM2;et;est;ei;ei;et;est;KON;et;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-194-193;1114;CM2;dit;dit;ddii;ddii;dit;dit;VER:pper;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S1114-V1-195-194;1114;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-196-195;1114;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-197-196;1114;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-198-197;1114;CM2;Abraquadabra;Abraquadabra;aabbrraakkaaddaabbrraa;aabbrraakkaaddaabbrraa;A-bra-qua-da-bra;A-bra-qua-da-bra;VER:simp;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-199-198;1114;CM2;sois;soit;sswwaa;sswwaa;sois;soit;VER:impe;être;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;#;soi;s;soi;t;0;1;0
EC-CM2-2018-XX-D1-S1114-V1-200-199;1114;CM2;détruit;détruit;ddeittrruyii;ddeittrruyii;dé-truit;dé-truit;VER:pper;détruire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;détrui;t;détrui;t;0;0;0
EC-CM2-2018-XX-D1-S1114-V1-201-200;1114;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-202-201;1114;CM2;_;.;_;##;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-203-202;1114;CM2;dit;dit;ddii;ddii;dit;dit;VER:pres;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S1114-V1-204-203;1114;CM2;-;-;##;##;---;---;PRO:PER;elle;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-205-204;1114;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-206-205;1114;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-207-206;1114;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1114-V1-208-207;1114;CM2;<FIN>;<FIN>;????;????;_;<FIN>;[];<FIN>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-1-1;1516;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-2-2;1516;CM2;Il;Il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-3-3;1516;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S1516-V1-4-4;1516;CM2;il;il;iill;iill;_;il;[PPER3MS];il;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-5-5;1516;CM2;il;il;iill;iill;_;il;[PPER3MS];il;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-6-6;1516;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-7-7;1516;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-8-8;1516;CM2;esclave;esclave;aisskkllaavv;aisskkllaavv;es-cla-ve;es-cla-ve;NOM;esclave;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-9-9;1516;CM2;qui;qui;kkii;kkii;qui;qui;PRO:REL;qui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-10-10;1516;CM2;vivait;vivait;vviivvai;vviivvai;vi-vait;vi-vait;VER:impf;vivre;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;viv;ait;viv;ait;0;0;0
EC-CM2-2018-XX-D1-S1516-V1-11-11;1516;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-12-12;1516;CM2;un;un;zzun;zzun;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-13-13;1516;CM2;chateau;chateau;chaattau;chaattau;_;cha-teau;[NMS];cha;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-14-14;1516;CM2;<s\/>;_;_;_;_;_;_;_;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-15-15;1516;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-16-16;1516;CM2;devait;devait;ddeevvai;ddeevvai;de-vait;de-vait;VER:impf;devoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;dev;ait;dev;ait;0;0;0
EC-CM2-2018-XX-D1-S1516-V1-17-17;1516;CM2;faire;faire;ffairr;ffairr;fai-re;fai-re;VER:infi;faire;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;fai;re;fai;re;0;0;0
EC-CM2-2018-XX-D1-S1516-V1-18-18;1516;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-19-19;1516;CM2;ménage;ménage;mmeinnaajj;mmeinnaajj;mé-na-ge;mé-na-ge;NOM;ménage;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-20-20;1516;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-21-21;1516;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-22-22;1516;CM2;cuisine;cuisine;kkuyiizziinn;kkuyiizziinn;cui-si-ne;cui-si-ne;NOM;cuisine;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-23-23;1516;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-24-24;1516;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-25-25;1516;CM2;bricolage;bricolage;bbrriikkoollaajj;bbrriikkoollaajj;bri-co-la-ge;bri-co-la-ge;NOM;bricolage;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-26-26;1516;CM2;…;…;##;##;_;_;PUN;…;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-27-27;1516;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1516-V1-28-28;1516;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
