IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S2886-V1-227-221;2886;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-228-222;2886;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-229-223;2886;CM2;Non;Non;nnoonn;nnoonn;Non;Non;ADV;non;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-230-224;2886;CM2;merci;merci;mmairrssii;mmairrssii;mer-ci;mer-ci;NOM;merci;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-231-225;2886;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-232-226;2886;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-233-227;2886;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-234-228;2886;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-235-229;2886;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-236-230;2886;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-237-231;2886;CM2;Et;Et;ei;ei;Et;Et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-238-232;2886;CM2;qu\';qu\';kk;kk;qu\';qu\';PRO:REL;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-239-233;2886;CM2;est;est;ai;ai;est;est;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;est;;0;0;0
EC-CM2-2018-XX-D1-S2886-V1-240-234;2886;CM2;#NAME?;#NAME?;PRO:DEM;_;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-241-235;2886;CM2;que;que;kkee;kkee;que;que;PRO:REL;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-242-236;2886;CM2;tu;tu;ttuu;ttuu;tu;tu;PRO:PER;tu;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-243-237;2886;CM2;comptes;compte;kkontt;kkontt;comp-tes;comp-te;VER:pres;compter;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P2;compt;es;compt;e;0;1;0
EC-CM2-2018-XX-D1-S2886-V1-244-238;2886;CM2;faire;fair;ffairr;ffairr;fai-re;fair;VER:infi;faire;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;fai;re;fai;r;0;1;0
EC-CM2-2018-XX-D1-S2886-V1-245-239;2886;CM2;pour;pour;ppourr;ppourr;pour;pour;KON;pour;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-246-240;2886;CM2;m\';m\';mm;mm;m\';m\';PRO:PER;me;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-247-241;2886;CM2;en;en;an;an;en;en;PRO:PER;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-248-242;2886;CM2;empêcher;empecher;nnanppeichei;nnanppeechei;em-pê-cher;em-pe-cher;VER:infi;empêcher;_;04-ArchiGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;empêch;er;empech;er;1;0;0
EC-CM2-2018-XX-D1-S2886-V1-249-243;2886;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-250-244;2886;CM2;hein;hein;in;in;hein;hein;INT;hein;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-251-245;2886;CM2;?;?;##;##;_;_;SENT;?;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-252-246;2886;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-253-247;2886;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-254-248;2886;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-255-249;2886;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-256-250;2886;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-257-251;2886;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-258-252;2886;CM2;Moi;Moi;mmauii;mmauii;Moi;Moi;PRO:PER;moi;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-259-253;2886;CM2;aussi;aussi;aussii;aussii;aus-si;aus-si;ADV;aussi;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-260-254;2886;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-261-255;2886;CM2;suis;suis;ssuyii;ssuyii;suis;suis;VER:pres;suivre|être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;suis;;suis;;0;0;0
EC-CM2-2018-XX-D1-S2886-V1-262-256;2886;CM2;célèbre;célèbre;sseillaibbrree;sseillaibbrree;cé-lè-bre;cé-lè-bre;ADJ;célèbre;_;01-Normé;01-Normé;_;s;célèbre;;;célèbre;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-263-257;2886;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-264-258;2886;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-265-259;2886;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-266-260;2886;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-267-261;2886;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-268-262;2886;CM2;sorcière;sorciere;ssoorrssyyairr;ssoorrssiirr;sor-ciè-re;sor-cie-re;NOM;sorcier;_;04-ArchiGraphique;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-269-263;2886;CM2;tu;tu;ttuu;ttuu;tu;tu;PRO:PER;tu;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-270-264;2886;CM2;_;-;_;##;_;---;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-271-265;2886;CM2;connais;connais;kkoonnai;kkoonnai;con-nais;con-nais;VER:pres;connaître;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1|P2;connai;s;connai;s;0;0;0
EC-CM2-2018-XX-D1-S2886-V1-272-266;2886;CM2;?;?;##;##;_;_;SENT;?;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-273-267;2886;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-274-268;2886;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-275-269;2886;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-276-270;2886;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-277-271;2886;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-278-272;2886;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-279-273;2886;CM2;C\';C\';ssei;ssei;C;C;PRO:DEM;ce;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-280-274;2886;CM2;est;est;ei;ei;est;est;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;est;;0;0;0
EC-CM2-2018-XX-D1-S2886-V1-281-275;2886;CM2;pas;pas;ppaa;ppaa;pas;pas;ADV;pas;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-282-276;2886;CM2;vrai;vrai;vvrrai;vvrrai;vrai;vrai;ADJ;vrai;_;01-Normé;01-Normé;m;s;vrai;;;vrai;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-283-277;2886;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-284-278;2886;CM2;démissionne;demmissionne;ddeimmiissyyoonn;ddaimmiissyyoonn;dé-mis-sion-ne;dem-mis-sion-ne;VER:pres;démissionner;_;03-Archi;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;démissionn;e;demmissionn;e;1;0;0
EC-CM2-2018-XX-D1-S2886-V1-285-279;2886;CM2;»;»;????;????;»;»;PUN:cit;»;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-286-280;2886;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-287-281;2886;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-288-282;2886;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-289-283;2886;CM2;lasers;lazer;llaazzairr;llaazzairr;la-sers;la-zer;NOM;laser;_;02-Phono;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-290-284;2886;CM2;sortirent;sortir;ssoorrttiirr;ssoorrttiirr;sor-ti-rent;sor-tir;VER:simp;sortir;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P6;sort;irent;sort;ir;0;1;0
EC-CM2-2018-XX-D1-S2886-V1-291-285;2886;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-292-286;2886;CM2;yeux;yeux;zzyyeu;zzyyeu;yeux;yeux;NOM;oeil;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-293-287;2886;CM2;du;du;dduu;dduu;du;du;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-294-288;2886;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-295-289;2886;CM2;.;_;##;_;_;_;SENT;.;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-296-290;2886;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2886-V1-297-291;2886;CM2;<FIN>;<FIN>;????;????;_;<FIN>;[];<FIN>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-1-1;2829;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-2-2;2829;CM2;<titre>;<titre>;##;##;_;<titre>;[BAL];<titre>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-3-3;2829;CM2;La;LA;llaa;llaa;La;LA;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-4-4;2829;CM2;poupée;POUPÉE;ppouppei;ppouppei;pou-pé-e;PO-UPÉE;NOM;poupée;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-5-5;2829;CM2;</titre>;</titre>;##;##;_;</titre>;[BAL];</titre>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-6-6;2829;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-7-7;2829;CM2;y;y;ii;ii;y;y;PRO:PER;y;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-8-8;2829;CM2;a;a;aa;aa;a;a;VER:pres;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;a;;a;;0;0;0
EC-CM2-2018-XX-D1-S2829-V1-9-9;2829;CM2;bien;bien;bbyyin;bbyyin;bien;bien;ADV;bien;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-10-10;2829;CM2;longtemps;longtemp;llonttan;llonttan;long-temps;long-temp;ADV;longtemps;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-11-11;2829;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-12-12;2829;CM2;sorcier;sorcier;ssoorrssyyei;ssoorrssyyei;sor-cier;sor-cier;NOM;sorcier;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-13-13;2829;CM2;créa;créa;kkrreiaa;kkrreiaa;cré-a;cré-a;VER:simp;créer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;cré;a;cré;a;0;0;0
EC-CM2-2018-XX-D1-S2829-V1-14-14;2829;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-15-15;2829;CM2;poupée;poupé;ppouppei;ppouppei;pou-pé-e;pou-pé;NOM;poupée;_;02-Phono;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-16-16;2829;CM2;tueuse;tueuse;ttuyoezz;ttuyoezz;tueu-se;tueu-se;NOM;tueur;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-17-17;2829;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-18-18;2829;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-19-19;2829;CM2;ne;ne;nnee;nnee;ne;ne;ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-20-20;2829;CM2;la;la;llaa;llaa;la;la;PRO:PER;la;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-21-21;2829;CM2;retrouva;retrouva;rreettrrouvvaa;rreettrrouvvaa;re-trou-va;re-trou-va;VER:simp;retrouver;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;retrouv;a;retrouv;a;0;0;0
EC-CM2-2018-XX-D1-S2829-V1-22-22;2829;CM2;pas;pas;ppaa;ppaa;pas;pas;ADV;pas;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-23-23;2829;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-24-24;2829;CM2;en;en;an;zzan;en;en;PRP;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-25-25;2829;CM2;un;un;nnun;nnun;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-26-26;2829;CM2;Vendredi;Vendri;vvanddrreeddii;vveinnddrrii;Ven-dre-di;Ven-dri;NOM;vendredi;_;05-ApproxGraphique;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-27-27;2829;CM2;treize;treise;ttrraizz;ttrraizz;trei-ze;trei-se;NUM;treize;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-28-28;2829;CM2;2024;2024;ddeu-mmiill-vvintt-kkaattrree-uunn-ffaammiiyy;ddeu-mmiill-vvintt-kkaattrree-uunn-ffaammiiyy;deux-mil-vingt-qua-un-fa-le-tre-mil-le;deux-mil-vingt-qua-un-fa-le-tre-mil-le;NUM;@card@;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-29-29;2829;CM2;aménagea;amènaga;aammeinnaajjaa;aammainnaaggaa;na;a;[V3S];a;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-30-30;2829;CM2;dans;dans;ddan;ddan;_;dans;[PREP];dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-31-31;2829;CM2;une;une;zzuunn;zzuunn;_;u;[DETFS];u;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-32-32;2829;CM2;maison;Maison;mmaizzon;mmaizzon;_;Mai;[NFS];mai;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-33-33;2829;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-34-34;2829;CM2;le;le;llee;llee;_;le;[DETMS];le;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-35-35;2829;CM2;premier;premier;pprreemmyyei;pprreemmyyei;_;pre;[AMS];pre;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-36-36;2829;CM2;soir;soir;sswwaarr;sswwaarr;_;soir;[NMS];soir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-37-37;2829;CM2;<segmentation/>;_;_;_;_;_;_;_;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-38-38;2829;CM2;la;la;llaa;llaa;_;la;[DETFS];la;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-39-39;2829;CM2;petite;petite;ppeettiitt;ppeettiitt;te;pe;[AFS];pe;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-40-40;2829;CM2;fille;fille;ffiiyy;ffiiyy;_;fil;[NFS];fil;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-41-41;2829;CM2;entendit;entanda;anttanddii;anttanddaa;dit;en;[V3S];en;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-42-42;2829;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-43-43;2829;CM2;-;-;##;##;-;_;[NMS->EXCEPTION];_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-44-44;2829;CM2;je;je;jjee;jjee;_;je;[PPER1S];je;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2829-V1-45-45;2829;CM2;suis;suis;ssuyii;ssuyii;_;suis;[VE1S];suis;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
