IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S1850-V1-117-117;1850;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-118-118;1850;CM2;Quand;Quand;kkan;kkan;quand;quand;ADV;quand;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-119-119;1850;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-120-120;1850;CM2;soudain;soudain;ssouddin;ssouddin;sou-dain;sou-dain;ADV;soudain;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-121-121;1850;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-122-122;1850;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-123-123;1850;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-124-124;1850;CM2;tomba;tomba;ttonbbaa;ttonbbaa;tom-ba;tom-ba;VER:simp;tomber;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;tomb;a;tomb;a;0;0;0
EC-CM2-2018-XX-D1-S1850-V1-125-125;1850;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-126-126;1850;CM2;une;une;zzuunn;zzuunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-127-127;1850;CM2;fosse;fosse;ffauss;ffauss;fos-se;fos-se;NOM;fosse;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-128-128;1850;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-129-129;1850;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-130-130;1850;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-131-131;1850;CM2;Le;Le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-132-132;1850;CM2;loup;loup;llou;llou;loup;loup;NOM;loup;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-133-133;1850;CM2;retourna;retourna;rreettourrnnaa;rreettourrnnaa;re-tour-na;re-tour-na;VER:simp;retourner;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;retourn;a;retourn;a;0;0;0
EC-CM2-2018-XX-D1-S1850-V1-134-134;1850;CM2;à;à;aa;aa;à;à;PRP;à;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-135-135;1850;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-136-136;1850;CM2;ville;ville;vviill;vviill;vil-le;vil-le;NOM;ville;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-137-137;1850;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-138-138;1850;CM2;dit;dit;ddii;ddii;dit;dit;VER:pper;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S1850-V1-139-139;1850;CM2;:;:;##;##;_;_;PUN;:;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-140-140;1850;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1850-V1-141-141;1850;CM2;<FIN>;<FIN>;????;????;_;<FIN>;[];<FIN>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-1-1;3053;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-2-2;3053;CM2;Il;Il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-3-3;3053;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S3053-V1-4-4;3053;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-5-5;3053;CM2;fois;fois;ffwwaa;ffwwaa;fois;fois;NOM;fois;_;01-Normé;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-6-6;3053;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-7-7;3053;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-8-8;3053;CM2;très;très;ttrrai;ttrrai;très;très;ADV;très;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-9-9;3053;CM2;riche;riche;rriich;rriich;ri-che;ri-che;ADJ;riche;_;01-Normé;01-Normé;_;s;riche;;;riche;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-10-10;3053;CM2;qui;qui;kkii;kkii;qui;qui;PRO:REL;qui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-11-11;3053;CM2;narguait;nargait;nnaarrggai;nnaarrggai;nar-guait;nar-gait;VER:impf;narguer;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;nargu;ait;narg;ait;1;0;0
EC-CM2-2018-XX-D1-S3053-V1-12-12;3053;CM2;tout;tout;ttou;ttou;tout;tout;ADV;tout;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-13-13;3053;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-14-14;3053;CM2;village;village;vviillaajj;vviillaajj;vil-la-ge;vil-la-ge;NOM;village;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-15-15;3053;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-16-16;3053;CM2;peu;peut;ppeu;ppeu;peu;peut;ADV;peu;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-17-17;3053;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-18-18;3053;CM2;gens;gens;jjan;jjan;gens;gens;NOM;gens;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-19-19;3053;CM2;l\';l\';ll;ll;l\';l\';PRO:PER;la|le;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-20-20;3053;CM2;aimaient;aimer;aimmai;aimmei;ai-maient;ai-mer;VER:impf;aimer;_;06-ApproxPhono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P6;aim;aient;aim;er;0;1;0
EC-CM2-2018-XX-D1-S3053-V1-21-21;3053;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-22-22;3053;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-23-23;3053;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S3053-V1-24-24;3053;CM2;l\';l\';ll;ll;l\';l\';DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-25-25;3053;CM2;héritier;éritier;eirriittyyei;eirriittyyei;hé-ri-tier;é-ri-tier;NOM;héritier;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-26-26;3053;CM2;du;du;dduu;dduu;du;du;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-27-27;3053;CM2;roi;roi;rrwwaa;rrwwaa;roi;roi;NOM;roi;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-28-28;3053;CM2;donc;donc;ddonkk;ddonkk;donc;donc;ADV;donc;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-29-29;3053;CM2;tout;tout;ttou;ttou;tout;tout;ADV;tout;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-30-30;3053;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-31-31;3053;CM2;monde;monde;mmondd;mmondd;mon-de;mon-de;NOM;monde;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-32-32;3053;CM2;devait;devait;ddeevvai;ddeevvai;de-vait;de-vait;VER:impf;devoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;dev;ait;dev;ait;0;0;0
EC-CM2-2018-XX-D1-S3053-V1-33-33;3053;CM2;l\';l\';ll;ll;l\';l\';PRO:PER;la|le;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-34-34;3053;CM2;aimer;aimer;aimmei;aimmei;ai-mer;ai-mer;VER:infi;aimer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;aim;er;aim;er;0;0;0
EC-CM2-2018-XX-D1-S3053-V1-35-35;3053;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-36-36;3053;CM2;au;au;au;au;au;au;PRP:det;au;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-37-37;3053;CM2;village;village;vviillaajj;vviillaajj;vil-la-ge;vil-la-ge;NOM;village;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-38-38;3053;CM2;voisin;voisin;vvwwaazzin;vvwwaazzin;voi-sin;voi-sin;ADJ;voisin;_;01-Normé;01-Normé;m;s;voisin;;;voisin;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-39-39;3053;CM2;vivait;vivait;vviivvai;vviivvai;vi-vait;vi-vait;VER:impf;vivre;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;viv;ait;viv;ait;0;0;0
EC-CM2-2018-XX-D1-S3053-V1-40-40;3053;CM2;une;une;ttuunn;ttuunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-41-41;3053;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-42-42;3053;CM2;qui;qui;kkii;kkii;qui;qui;PRO:REL;qui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-43-43;3053;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-44-44;3053;CM2;base;base;bbaazz;bbaazz;ba-se;ba-se;NOM;base;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-45-45;3053;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S3053-V1-46-46;3053;CM2;une;une;ttuunn;ttuunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-47-47;3053;CM2;fille;fille;ffiiyy;ffiiyy;fil-le;fil-le;NOM;fille;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-48-48;3053;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-49-49;3053;CM2;sa;sa;ssaa;ssaa;sa;sa;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-50-50;3053;CM2;mère;mère;mmairr;mmairr;mè-re;mè-re;NOM;mère;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-51-51;3053;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S3053-V1-52-52;3053;CM2;grande;grande;ggrrandd;ggrrandd;gran-de;gran-de;ADJ;grand;_;01-Normé;01-Normé;f;s;grand;e;;grand;e;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-53-53;3053;CM2;scientifique;sientifique;ssyyanttiiffiikk;ssyyanttiiffiikk;scien-ti-fi-que;sien-ti-fi-que;ADJ;scientifique;_;02-Phono;01-Normé;_;s;scientifique;;;sientifique;;;1;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-54-54;3053;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-55-55;3053;CM2;l\';l\';ll;ll;l\';l\';PRO:PER;la|le;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-56-56;3053;CM2;avait;avait;aavvai;aavvai;a-vait;a-vait;VER:impf;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;av;ait;av;ait;0;0;0
EC-CM2-2018-XX-D1-S3053-V1-57-57;3053;CM2;rendue;rendu;rrandduu;rrandduu;ren-due;ren-du;VER:pper;rendre;_;02-Phono;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;rend;ue;rend;u;0;1;0
EC-CM2-2018-XX-D1-S3053-V1-58-58;3053;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-59-59;3053;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-60-60;3053;CM2;sa;sa;ssaa;ssaa;sa;sa;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-61-61;3053;CM2;mère;mère;mmairr;mmairr;mè-re;mè-re;NOM;mère;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-62-62;3053;CM2;très;très;ttrrai;ttrrai;très;très;ADV;très;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-63-63;3053;CM2;gentille;gentille;jjanttiiyy;jjanttiiyy;gen-til-le;gen-til-le;ADJ;gentil;_;01-Normé;01-Normé;f;s;gentill;e;;gentill;e;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-64-64;3053;CM2;l\';l\';ll;ll;l\';l\';PRO:PER;la|le;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-65-65;3053;CM2;avait;avait;aavvai;aavvai;a-vait;a-vait;VER:impf;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;av;ait;av;ait;0;0;0
EC-CM2-2018-XX-D1-S3053-V1-66-66;3053;CM2;toujours;toujours;ttoujjourr;ttoujjourr;tou-jours;tou-jours;ADV;toujours;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-67-67;3053;CM2;protégée;protéger;pprrootteijjei;pprrootteijjei;pro-té-gé-e;pro-té-ger;VER:pper;protéger;_;02-Phono;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;protég;ée;protég;er;0;1;0
EC-CM2-2018-XX-D1-S3053-V1-68-68;3053;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-69-69;3053;CM2;vilains;vilains;vviillin;vviillin;vi-lains;vi-lains;ADJ;vilain;_;01-Normé;01-Normé;m;p;vilain;;s;vilain;;s;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-70-70;3053;CM2;enfants;enfants;zzanffan;zzanffan;en-fants;en-fants;NOM;enfant;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-71-71;3053;CM2;qui;qui;kkii;kkii;qui;qui;PRO:REL;qui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-72-72;3053;CM2;se;se;ssee;ssee;se;se;PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-73-73;3053;CM2;moquaient;m\';mmookkai;mm;mo-quaient;m\';VER:impf;moquer;_;02-Phono;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-73-74;3053;CM2;moquaient;occai;mmookkai;ookkai;mo-quaient;oc-cai;VER:impf;moquer;_;02-Phono;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-74-75;3053;CM2;d\';d\';dd;dd;d\';d\';PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-75-76;3053;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-76-77;3053;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-77-78;3053;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-78-79;3053;CM2;jour;jour;jjourr;jjourr;jour;jour;NOM;jour;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-79-80;3053;CM2;les;les;llei;llei;les;les;DET:ART;le;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-80-81;3053;CM2;parents;parents;ppaarran;ppaarran;pa-rents;pa-rents;NOM;parent;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-81-82;3053;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-82-83;3053;CM2;enfants;enfants;zzanffan;zzanffan;en-fants;en-fants;NOM;enfant;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-83-84;3053;CM2;l\';l\';ll;ll;l\';l\';PRO:PER;la|le;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-84-85;3053;CM2;avaient;avait;aavvai;aavvai;a-vaient;a-vait;VER:impf;avoir;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P6;av;aient;av;ait;0;1;0
EC-CM2-2018-XX-D1-S3053-V1-85-86;3053;CM2;brûlé;bruler;bbrruullei;bbrruullei;brû-lé;bru-ler;VER:pper;brûler;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;brûl;é;bruler;µ;0;0;1
EC-CM2-2018-XX-D1-S3053-V1-86-87;3053;CM2;en;en;an;an;en;en;PRP;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-87-88;3053;CM2;disant;disant;ddiizzan;ddiizzan;di-sant;di-sant;VER:ppre;dire;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;dis;ant;dis;ant;0;0;0
EC-CM2-2018-XX-D1-S3053-V1-88-89;3053;CM2;qu\';qu\';kk;kk;qu\';qu\';KON;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3053-V1-89-90;3053;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
