IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S2889-V1-164-163;2889;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-165-164;2889;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-166-165;2889;CM2;parle;parle;ppaarrllee;ppaarrllee;par-le;par-le;VER:pres;parler;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;parl;e;parl;e;0;0;0
EC-CM2-2018-XX-D1-S2889-V1-167-166;2889;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-168-167;2889;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-169-168;2889;CM2;_;"&""";_;##;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-170-169;2889;CM2;«;</sent>;????;##;«;</sent>;PUN:cit;«;_;07-Non normé;05-Non pertinent;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-171-170;2889;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-172-171;2889;CM2;Viens;Vien;vvyyin;vvyyainn;Viens;Vien;NAM;<unknown>;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-173-172;2889;CM2;mon;mon;mmon;mmon;mon;mon;DET:POS;mon;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-174-173;2889;CM2;petit;petit;ppeettii;ppeettii;pe-tit;pe-tit;ADJ;petit;_;01-Normé;01-Normé;m;s;petit;;;petit;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-175-174;2889;CM2;minou;minou;mmiinnou;mmiinnou;mi-nou;mi-nou;NOM;minou;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-176-175;2889;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-177-176;2889;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-178-177;2889;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-179-178;2889;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-180-179;2889;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-181-180;2889;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-182-181;2889;CM2;Madame;Madame;mmaaddaamm;mmaaddaamm;Ma-da-me;Ma-da-me;NOM;Madame;_;01-Normé;01-Normé;f;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-183-182;2889;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-184-183;2889;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-185-184;2889;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-186-185;2889;CM2;saviez;saviez;ssaavvyyai;ssaavvyyai;sa-viez;sa-viez;VER:impf;savoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P5;sav;iez;sav;iez;0;0;0
EC-CM2-2018-XX-D1-S2889-V1-187-186;2889;CM2;-;-;##;##;---;---;PRO:PER;vous;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-188-187;2889;CM2;vous;vous;vvou;vvou;vous;vous;PRO:PER;vous;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-189-188;2889;CM2;_;,;_;##;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-190-189;2889;CM2;que;que;kkee;kkee;que;que;ADV;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-191-190;2889;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-192-191;2889;CM2;parle;parle;ppaarrllee;ppaarrllee;par-le;par-le;VER:pres;parler;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;parl;e;parl;e;0;0;0
EC-CM2-2018-XX-D1-S2889-V1-193-192;2889;CM2;?;?;##;##;_;_;SENT;?;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-194-193;2889;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-195-194;2889;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-196-195;2889;CM2;Et;Et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-197-196;2889;CM2;que;que;kkee;kkee;que;que;PRO:REL;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-198-197;2889;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-199-198;2889;CM2;viens;viens;vvyyin;vvyyin;viens;viens;VER:pres;venir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1|P2;vien;s;vien;s;0;0;0
EC-CM2-2018-XX-D1-S2889-V1-200-199;2889;CM2;du;du;dduu;dduu;du;du;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-201-200;2889;CM2;passé;passé;ppaassei;ppaassei;pas-sé;pas-sé;NOM;passé;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-202-201;2889;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-203-202;2889;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-204-203;2889;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-205-204;2889;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-206-205;2889;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-207-206;2889;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-208-207;2889;CM2;_;-;_;##;_;---;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-209-208;2889;CM2;-;Normalement;##;nnoorrmmaalleemman;---;Nor-ma-le-ment;PUN;-;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-210-208;2889;CM2;Normalement;Normalement;nnoorrmmaalleemman;nnoorrmmaalleemman;Nor-ma-le-ment;Nor-ma-le-ment;ADV;normalement;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-211-209;2889;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-212-210;2889;CM2;ne;ne;nnee;nnee;ne;ne;ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-213-211;2889;CM2;suis;suis;ssuyii;ssuyii;suis;suis;VER:pres;suivre|être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;suis;;suis;;0;0;0
EC-CM2-2018-XX-D1-S2889-V1-214-212;2889;CM2;pas;pas;ppaa;ppaa;pas;pas;ADV;pas;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-215-213;2889;CM2;encore;encore;zzankkoorr;zzankkoorr;en-co-re;en-co-re;ADV;encore;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-216-214;2889;CM2;né;né;nnei;nnei;né;né;VER:pper;naître;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;n;é;n;é;0;0;0
EC-CM2-2018-XX-D1-S2889-V1-217-215;2889;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-218-216;2889;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-219-217;2889;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-220-218;2889;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-221-219;2889;CM2;<p/>;<sent>;##;##;_;<sent>;[BAL];<p/>;_;07-Non normé;05-Non pertinent;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-222-220;2889;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-223-221;2889;CM2;Moi;Moi;mmauii;mmauii;Moi;Moi;PRO:PER;moi;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-224-222;2889;CM2;j\';j\';jj;jj;j\';j\';PRO:PER;je;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-225-223;2889;CM2;ai;ai;ai;ai;ai;ai;VER:pres;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ai;;ai;;0;0;0
EC-CM2-2018-XX-D1-S2889-V1-226-224;2889;CM2;mille;mille;mmiill;mmiill;mil-le;mil-le;NOM;<unknown>;_;01-Normé;01-Normé;m;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-227-225;2889;CM2;-;-;##;##;---;---;NOM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-228-226;2889;CM2;deux;deux;ddeu;ddeu;deux;deux;NOM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-229-227;2889;CM2;_;-;_;##;_;---;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-230-228;2889;CM2;cent;cent;ssan;ssan;cent;cent;NUM;cent;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-231-229;2889;CM2;_;-;_;##;_;---;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-232-230;2889;CM2;ans;ans;an;an;ans;ans;NOM;an;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-233-231;2889;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-234-232;2889;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-235-233;2889;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-236-234;2889;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-237-235;2889;CM2;Je;Je;jjee;jjee;Je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-238-236;2889;CM2;suis;suis;ssuyii;ssuyii;suis;suis;VER:pres;suivre|être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;suis;;suis;;0;0;0
EC-CM2-2018-XX-D1-S2889-V1-239-237;2889;CM2;bien;bien;bbyyin;bbyyin;bien;bien;ADV;bien;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-240-238;2889;CM2;vieille;vielle;vvyyaiyy;vvyyaill;vieil-le;viel-le;ADJ;vieux;_;05-ApproxGraphique;01-Normé;f;s;vieill;e;;viell;e;;1;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-241-239;2889;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-242-240;2889;CM2;»;"&""";????;##;»;_;PUN:cit;»;_;07-Non normé;05-Non pertinent;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-243-241;2889;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-244-242;2889;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-245-243;2889;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-246-244;2889;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-247-245;2889;CM2;Quelque;Quelque;kkaillkkee;kkaillkkee;Quel-que;quel-que;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-248-246;2889;CM2;jours;jours;jjourr;jjourr;jours;jours;NOM;jour;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-249-247;2889;CM2;plus;plus;pplluuss;pplluuss;plus;plus;ADV;plus;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-250-248;2889;CM2;tard;tard;ttaarr;ttaarr;tard;tard;ADV;tard;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-251-249;2889;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-252-250;2889;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-253-251;2889;CM2;_;,;_;##;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-254-252;2889;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-255-253;2889;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-256-254;2889;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-257-255;2889;CM2;sont;son;sson;sson;sont;son;VER:pres;être;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;sont;;son;;1;0;0
EC-CM2-2018-XX-D1-S2889-V1-258-256;2889;CM2;partis;partient;ppaarrttii;ppaarrssyyan;par-tis;par-tient;VER:pper;partir;_;05-ApproxGraphique;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;part;is;part;ient;0;1;0
EC-CM2-2018-XX-D1-S2889-V1-259-257;2889;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-260-258;2889;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-261-259;2889;CM2;futur;future;ffuuttuurr;ffuuttuurr;fu-tur;fu-tu-re;ADJ;futur;_;02-Phono;01-Normé;m;s;futur;;;futur;e;;0;1;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-262-260;2889;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-263-261;2889;CM2;puis;puis;ppuyii;ppuyii;puis;puis;ADV;puis;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-264-262;2889;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-265-263;2889;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-266-264;2889;CM2;passé;passé;ppaassei;ppaassei;pas-sé;pas-sé;NOM;passé;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-267-265;2889;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-268-266;2889;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-269-267;2889;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-270-268;2889;CM2;Mais;Mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-271-269;2889;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-272-270;2889;CM2;jour;jour;jjourr;jjourr;jour;jour;NOM;jour;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-273-271;2889;CM2;_;.;_;##;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-274-272;2889;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-275-273;2889;CM2;,;<sent>;##;##;_;<sent>;PUN;,;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-276-274;2889;CM2;quand;Quand;kkan;kkan;quand;quand;KON;quand;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-277-275;2889;CM2;ils;ils;iill;iill;ils;ils;PRO:PER;il;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2889-V1-278-276;2889;CM2;ont;ont;zzon;zzon;ont;ont;VER:pres;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ont;;ont;;0;0;0
EC-CM2-2018-XX-D1-S2889-V1-279-277;2889;CM2;voulu;voulut;vvoulluu;vvoulluu;vou-lu;vou-lut;VER:pper;vouloir;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;voul;u;voul;ut;0;1;0
EC-CM2-2018-XX-D1-S2889-V1-280-278;2889;CM2;retourner;retournés;rreettourrnnei;rreettourrnnei;re-tour-ner;re-tour-nés;VER:infi;retourner;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;retourn;er;retourn;és;0;1;0
EC-CM2-2018-XX-D1-S2889-V1-281-279;2889;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
